-82.438,-81.159,-79.666,-77.573,-73.792,-61.394,-15.021,-3.2968,-2.0789,-1.8425,-0.27272,2.9023,6.5344,9.1077,9.8559,8.7561,5.9916,1.6715,-3.823,-8.7131,-10.282,-8.0708,-4.2859,-1.6899,-2.4005,-6.6558,-12.022,-15.912,-17.69,-18.274,-20.462,-30.591,-48.858,-60.638,-68.063,-73.871,-77.164,-78.155,-77.975,-77.364,-76.151,-75.582,84.556,49.655,52.026,56.171,57.364,52.63,43.237,37.766,35.941,34.327,31.948,29.553,27.941,26.576,24.484,21.899,19.714,18.045,16.194,13.066,7.371,-1.218,-9.6813,-14.54,-15.735,-14.317,-10.986,-6.8087,-3.0775,-0.27363,1.8393,3.807,6.4105,11.087,21.458,41.299,58.111,66.163,69.715,70.02,66.387,61.161,59.117,59.099,59.246,60.592,64.11,67.611,68.945,65.248,51.789,34.629,21.308,9.5072,-0.52665,-7.4377,-10.884,-11.045,-8.2563,-3.244,3.3505,11.839,22.312,31.565,35.972,34.798,27.471,14.292,1.9658,-4.342,-5.7395,-3.8008,0.48994,5.8606,10.123,11.057,8.3086,4.2592,1.7515,1.7895,4.1642,8.2519,13.175,18.15,23.172,28.572,33.733,37.456,38.629,36.029,29.224,21.623,17.362,16.949,20.086,26.754,35.798,44.104,48.843,48.863,45.586,43.158,42.642,42.371,41.743,43.366,50.835,60.309,67.157,71.252,72.945,72.8,71.107,67.905,67.252,69.588,71.465,71.618,69.113,65.88,67.329,73.896,-87.894,-19.574,-8.5556,-2.7889,0.9799,3.155,3.673,2.1162,-2.4859,-10.713,-17.979,-18.721,-14.573,-9.0826,-4.4279,-1.3477,0.2047,0.53318,-0.12229,-1.7435,-4.4647,-8.3167,-13.005,-17.879,-22.058,-24.597,-24.683,-22.16,-18.574,-16.905,-19.639,-27.941,-37.901,-42.769,-42.033,-37.003,-27.236,-7.9623,22.805,40.317,44.103,36.787,24.542,14.994,7.1478,-0.33469,-7.2889,-13.045,-17.039,-18.822,-17.757,-11.128,63.607,74.235,78.458,81.815,84.513,86.084,86.006,83.888,81.718,81.201,81.611,82.747,84.903,87.177,88.187,88.096,87.851,88.204,89.211,-89.807,-89.126,-88.546,-88.02,-87.613,-87.268,-86.993,-87.125,-88.596,88.26,85.851,84.922,84.552,84.162,83.576,83.176,83.403,84.128,83.421,78.863,73.332,70.972,69.317,62.091,36.274,17.816,12.866,10.487,7.964,5.0209,2.4645,1.3745,2.03,3.2624,3.1061,0.35609,-4.3756,-8.9327,-11.43,-11.323,-8.9732,-5.3009,-1.7446,0.082081,-1.345,-11.666,-56.027,-70.181,-72.573,-73.489,-74.223,-74.044,-72.712,-70.892,-69.124,-67.171,-65.261,-64.785,-65.76,-65.838,-64.845,-63.953,-63.265,-62.185,-61.064,-62.495,-70.325,-77.945,-80.168,-79.432,-76.778,-73.034,-69.881,-69.447,-73.107,-76.687,-77.73,-77.543,-77.846,-81.996,88.174,81.318,78.811,77.97,77.836,77.847,77.597,76.922,76.895,78.275,80.11,82.638,87.441,-81.604,-55.539,-27.482,-16.402,-13.112,-13.756,-16.683,-20.658,-24.773,-28.959,-35.828,-51.868,-64.059,-65.229,-61.651,-54.934,-46.59,-40.865,-39.693,-44.04,-58.839,-73.066,-76.712,-74.644,-66.459,-47.223,-28.259,-17.873,-11.088,-5.68,2.3343,84.281,-89.667,-86.65,-85.019,-83.977,-82.977,-81.749,-80.126,-78.379,-76.848,-75.581,-74.97,-75.84,-79.593,-86.661,87.905,86.39,86.794,88.225,-78.378,-7.9654,-11.317,-25.449,-38.031,-36.611,-28.483,-20.451,-16.191,-15.839,-17.958,-20.908,-23.708,-26.082,-28.125,-30.355,-34.05,-40.214,-44.955,-42.228,-31.969,-20.439,-13.397,-10.811,-11,-12.481,-14.122,-15.218,-15.521,-15.167,-14.576,-14.368,-15.461,-19.947,-31.62,-43.217,-44.257,-38.831,-31.326,-24.526,-19.319,-15.287,-11.868,-8.8884,-6.4112,-4.2762,-1.8659,1.634,7.2107,19.054,60.299,80.967,85.885,88.434,-89.119,-84.895,-74.571,-71.43,-71.426,-69.71,-66.756,-62.707,-57.525,-51.716,-48.75,-57.239,-67.437,-68.361,-64.95,-58.35,-47.292,-31.349,-15.369,-3.2398,5.3481,10.211,10.79,7.2508,0.55494,-7.4156,-14.526,-19.488,-21.627,-19.963,-11.439,22.851,53.381,59.462,58.749,53.925,46.311,35.246,-2.0791,-41.872,-50.855,-56.295,-62.616,-68.78,-71.06,-69.017,-62.079,-39.992,21.463,43.201,54.758,60.747,61.918,55.766,39.151,22.907,11.749,2.7932,-3.6261,-6.6006,-4.8134,25.806,71.949,78.057,82.627,-89.177,-61.24,-28.12,-16.467,-9.5092,-4.1958,-0.23427,2.0679,2.5846,1.8332,0.70101,-0.17038,-0.59856,-0.68348,-0.60522
-76.747,-76.263,-74.214,-70.45,-62.071,-33.856,-6.7599,-1.3891,-1.1351,-1.2858,-0.0093001,2.9532,6.5651,9.2806,10.14,8.9896,6.0821,1.8805,-2.7446,-6.3882,-8.0026,-8.0487,-7.95,-8.7681,-10.697,-13.184,-15.405,-16.772,-17.152,-17.021,-17.849,-22.274,-31.18,-40.239,-48.082,-56.773,-64.227,-67.699,-68.054,-66.505,-61.549,-44.232,5.5371,24.574,34.687,41.006,42.369,38.457,33.486,30.549,28.364,25.631,22.606,20.558,20.063,20.292,20.119,19.149,17.536,15.374,12.394,8.016,1.7738,-5.6067,-11.82,-15.098,-15.398,-13.537,-10.583,-7.5096,-4.8896,-2.8999,-1.4741,-0.32816,1.1512,4.126,10.731,23.957,41.525,54.044,60.019,60.612,56.492,51.703,49.348,47.981,46.779,47.786,52.153,57.339,59.985,57.077,48.045,36.596,23.804,9.9414,-1.5689,-8.397,-10.846,-9.9138,-6.7241,-2.3471,2.6834,8.56,15.734,23.668,29.931,31.74,26.875,14.418,1.6818,-4.5542,-5.7309,-3.7143,0.57983,6.1888,11.105,12.927,11.145,7.7611,5.1366,4.2901,5.2487,7.6607,11.035,14.931,19.105,23.342,27.114,29.52,29.546,26.78,22.4,18.443,15.991,15.358,16.857,20.8,26.919,33.546,37.958,38.794,37.655,36.77,36.3,35.364,33.981,34.401,39.698,49.741,60.281,67.229,69.879,69.546,66.424,59.858,57.203,60.076,61.849,59.531,52.363,45.784,43.53,39.789,3.1221,-10.36,-7.1891,-3.0622,-0.14333,1.1951,0.79833,-1.5372,-5.8504,-11.25,-15.234,-15.548,-12.581,-8.4449,-4.9132,-2.6944,-1.7775,-1.8823,-2.7592,-4.3597,-6.8278,-10.291,-14.562,-18.936,-22.329,-23.729,-22.638,-19.508,-15.945,-13.781,-14.057,-17.374,-23.766,-30.109,-31.889,-28.258,-19.583,-4.8198,15.257,30.067,33.932,30.168,23.678,16.608,9.0137,1.0686,-6.4669,-12.663,-16.846,-18.536,-17.024,-10.265,15.581,57.474,69.908,76.497,80.838,83.117,82.979,80.31,77.979,77.656,78.381,79.95,82.723,85.636,86.95,86.87,86.662,87.364,89.027,-89.4,-88.301,-87.316,-86.413,-85.786,-85.341,-84.97,-85.142,-87.262,88.323,85.08,83.8,83.212,82.573,81.762,81.27,81.587,82.36,80.396,72.004,63.239,58.665,52.473,37.961,22.494,15.297,12.084,9.7047,7.0405,4.1272,1.8099,1.0365,1.8987,3.2978,3.5829,1.6621,-2.1561,-6.1509,-8.5693,-8.8171,-7.239,-4.6706,-2.3079,-1.5982,-4.2418,-14.432,-41.556,-59.151,-63.184,-64.114,-64.847,-64.779,-63.42,-61.713,-60.258,-58.516,-56.713,-56.206,-57.156,-57.354,-56.322,-55.406,-54.908,-54.228,-53.625,-54.962,-61.401,-70.412,-74.58,-74.413,-71.42,-66.472,-61.914,-60.503,-64.055,-69.276,-71.669,-71.923,-72.352,-77.123,88.669,77.08,73.134,72.056,71.986,72.04,71.597,70.408,69.995,71.451,73.825,76.965,82.247,-83.897,-35.347,-15.485,-10.227,-9.6239,-12.004,-16.301,-21.339,-26.106,-30.186,-34.294,-41.038,-49.852,-52.469,-48.655,-41.861,-35.344,-31.563,-30.781,-32.877,-41.075,-57.318,-66.197,-64.324,-51.806,-30.315,-17.797,-12.861,-10.656,-9.9871,-12.615,-57.514,-81.591,-82.57,-81.809,-80.582,-78.995,-77.001,-74.512,-71.698,-68.795,-65.973,-63.907,-63.782,-67.774,-78.489,-88.33,88.568,88.908,-15.649,-3.4879,-3.6419,-5.0235,-7.6699,-11.299,-13.509,-12.603,-10.643,-10.018,-11.36,-14.014,-17.011,-19.845,-22.495,-25.046,-27.61,-30.438,-33.54,-35.36,-32.596,-24.283,-15.246,-9.9526,-8.4584,-9.4091,-11.435,-13.464,-14.905,-15.639,-15.877,-15.994,-16.396,-17.441,-19.499,-22.993,-27.196,-28.499,-25.214,-20.037,-15.346,-11.62,-8.5046,-5.693,-3.2569,-1.5153,-0.599,-0.18433,0.24455,0.91046,1.5773,1.1577,-86.559,-84.997,-80.86,-67.779,-28.36,-17.178,-33.259,-55.358,-58.88,-56.454,-51.802,-46.263,-41.005,-37.803,-40.512,-51.008,-56.265,-53.088,-44.795,-33.406,-21.613,-11.318,-2.5952,4.5879,9.3471,10.554,7.6209,0.8339,-7.9124,-15.621,-20.394,-21.562,-18.418,-9.3415,8.0596,28.422,40.377,44.626,44.079,39.936,30.505,0.55452,-32.144,-40.951,-44.286,-47.55,-52.704,-55.928,-52.17,-37.844,-12.831,9.0052,25.485,38.222,45.918,47.219,41.171,30.668,20.433,10.672,1.7691,-4.5704,-7.5589,-6.8462,0.80533,45.551,69.195,76.121,-35.387,-15.23,-12.129,-9.4067,-6.4566,-3.2432,0.032785,2.8755,4.6683,5.1561,4.6177,3.5679,2.4439,1.5077,0.86938
-59.606,-67.042,-65.984,-60.542,-46.38,-18.03,-2.9276,0.48232,0.23196,-0.23964,0.71927,3.4028,6.9351,9.8197,10.893,9.77,6.6479,2.1845,-2.4262,-5.8248,-7.5134,-8.2357,-9.1484,-10.904,-13.384,-15.919,-17.781,-18.574,-18.329,-17.515,-17.172,-18.849,-23.183,-28.291,-32.75,-37.81,-44.272,-49.575,-51.016,-47.592,-36.057,-15.134,2.9132,14.608,22.923,28.516,30.805,30.127,28.071,25.358,21.889,18.165,15.513,14.88,15.916,17.397,18.189,17.787,16.183,13.484,9.6433,4.4999,-1.78,-8.1149,-12.869,-15.088,-14.863,-12.924,-10.214,-7.5088,-5.2193,-3.4729,-2.237,-1.3109,-0.20753,2.0064,6.8854,16.475,30.808,44.02,51.34,52.508,49.241,45.107,41.817,38.991,37.201,38.16,42.351,48.151,52.419,52.268,47.71,39.689,27.265,11.373,-1.2091,-7.4519,-8.9224,-7.4123,-4.3542,-0.74461,2.9938,6.9112,11.248,16.036,20.513,22.614,19.236,9.2517,-0.53148,-4.7166,-4.4644,-1.3159,3.8823,10.001,14.88,16.521,14.836,11.489,8.3761,6.5141,6.1468,7.1921,9.4558,12.651,16.357,20.023,23.003,24.639,24.517,22.823,20.313,17.786,15.812,14.88,15.498,18.041,22.385,27.418,31.284,33.061,33.449,33.302,32.673,31.319,29.678,29.484,33.115,42.533,56.138,65.756,69.19,68.852,64.686,54.618,48.429,49.68,49.5,44.408,37.024,31.466,26.19,15.504,-2.0798,-11.067,-11.235,-8.3728,-5.4949,-3.8661,-3.9176,-5.6963,-8.7987,-12.127,-14.14,-13.839,-11.519,-8.4624,-5.9099,-4.4462,-4.0953,-4.6302,-5.8167,-7.5606,-9.939,-13.076,-16.857,-20.59,-23.074,-23.276,-21.045,-17.373,-13.943,-12.009,-11.922,-13.555,-16.63,-20.208,-21.949,-19.533,-12.154,0.27817,15.461,26.64,30.632,29.354,25.039,18.732,10.924,2.3393,-5.8615,-12.48,-16.726,-18.141,-16.172,-9.5119,5.9909,35.149,57.344,68.9,75.477,78.725,78.822,76.293,74.423,74.438,75.47,77.401,80.577,83.9,85.458,85.466,85.423,86.619,89.127,-88.549,-86.892,-85.306,-83.785,-82.812,-82.324,-81.977,-82.306,-85.236,89.106,85.183,83.585,82.764,81.913,80.963,80.377,80.614,80.99,76.379,61.868,50.55,44.317,36.726,27.074,19.476,14.998,12.115,9.5705,6.8252,4.0474,1.9697,1.2617,1.8818,2.9992,3.3733,2.0303,-0.9886,-4.41,-6.7167,-7.267,-6.2835,-4.4601,-2.8342,-2.8228,-6.4359,-17.808,-39.592,-52.918,-55.684,-55.287,-55.076,-54.871,-53.822,-52.539,-51.823,-51.28,-50.738,-50.837,-51.532,-51.457,-50.331,-49.348,-49.032,-49.103,-49.632,-51.534,-56.326,-63.528,-68.348,-68.918,-66.13,-60.672,-55.423,-53.514,-55.927,-61.111,-65.048,-66.782,-68.379,-73.695,-89.836,73.408,67.836,66.509,66.304,66.197,65.658,64.699,64.369,65.19,66.911,69.29,72.236,73.269,-7.93,-5.102,-4.2307,-5.9381,-10.099,-15.935,-22.154,-27.563,-31.582,-34.346,-36.701,-39.313,-40.205,-37.553,-33.024,-28.977,-26.708,-26.31,-27.416,-30.582,-37.512,-45.211,-44.067,-31.146,-16.899,-10.395,-9.3048,-10.982,-14.288,-19.686,-30.876,-54.138,-71.305,-75.785,-75.574,-73.706,-71.013,-67.642,-63.627,-59.205,-54.918,-51.619,-50.16,-51.622,-58.764,-71.25,-75.489,-13.733,-2.7094,-2.0132,-2.8137,-4.0964,-5.2005,-5.6773,-5.3297,-4.5113,-4.2139,-5.2746,-7.7005,-10.822,-13.952,-16.914,-19.92,-23.083,-26.207,-28.955,-30.856,-30.972,-27.85,-20.978,-13.185,-8.2475,-6.915,-8.0858,-10.365,-12.661,-14.414,-15.541,-16.241,-16.824,-17.583,-18.687,-20.104,-21.523,-22.166,-20.784,-16.916,-12.01,-7.5627,-3.844,-0.63183,2.0888,3.9842,4.6444,3.9428,2.1326,-0.43048,-3.808,-9.0499,-18.853,-33.416,-38.986,-30.701,-18.773,-11.138,-8.1365,-11.04,-25.212,-40.576,-43.934,-41.785,-38.192,-34.838,-32.591,-32.545,-36.168,-40.772,-40.008,-33.953,-25.686,-17.383,-9.718,-2.6044,3.7728,8.4698,10.157,7.7201,0.8282,-8.5939,-16.559,-20.76,-20.891,-16.837,-8.217,4.6113,18.518,29.239,35.367,37.324,35.227,26.974,3.0584,-24.084,-33.027,-35.064,-35.154,-35.564,-35.617,-31.438,-21.151,-7.8322,4.8344,15.971,25.314,31.705,33.823,31.721,26.842,19.868,10.829,1.629,-5.06,-8.5153,-9.0281,-6.2809,4.1576,28.096,6.5457,-5.7408,-7.5035,-7.5175,-6.7136,-5.1545,-2.8227,0.15997,3.3027,5.7834,6.9783,6.8532,5.8045,4.3415,2.9108,1.8214
-25.919,-47.56,-53.101,-47.542,-30.315,-9.1295,0.46964,2.6618,1.9752,1.1781,1.8765,4.4797,8.2548,11.621,13.063,11.918,8.385,3.3584,-1.692,-5.4007,-7.4197,-8.4474,-9.5043,-11.262,-13.757,-16.443,-18.555,-19.562,-19.364,-18.304,-17.178,-17.141,-19.002,-22.171,-25.39,-28.596,-32.412,-36.186,-37.539,-33.826,-23.428,-9.9098,1.2258,9.523,16.053,21.309,24.994,26.318,24.932,21.346,16.856,13.215,11.653,12.233,14.086,15.989,16.94,16.432,14.376,10.909,6.2652,0.80166,-4.8565,-9.8167,-13.212,-14.575,-14.005,-12.08,-9.5668,-7.0893,-4.971,-3.3046,-2.0593,-1.0936,-0.069106,1.7152,5.5613,13.453,26.412,39.761,47.369,48.647,45.783,41.532,37.365,33.882,32.036,32.827,36.614,42.705,48.288,50.198,48.019,41.584,29.136,12.764,1.3732,-3.4997,-4.318,-2.9091,-0.52579,2.0145,4.3227,6.3173,8.0008,9.2267,9.5032,7.9576,4.0525,-0.7819,-3.7918,-3.7177,-0.92921,3.6938,9.2252,14.496,18.097,19.04,17.351,14.067,10.597,7.9364,6.5217,6.5019,7.8929,10.531,13.971,17.51,20.389,22.06,22.366,21.522,19.933,18.029,16.242,15.075,15.102,16.781,20.084,24.162,27.703,29.995,31.156,31.432,30.832,29.355,27.502,26.71,29.321,38.796,55.192,66.473,70.577,70.861,66.806,53.427,42.511,41.364,39.49,34.604,29.184,24.029,17.318,7.1536,-4.3615,-12.15,-15.292,-15.341,-13.876,-12.19,-11.149,-11.106,-11.909,-12.943,-13.359,-12.578,-10.718,-8.5002,-6.7228,-5.8299,-5.8866,-6.7546,-8.2621,-10.314,-12.922,-16.114,-19.682,-22.833,-24.246,-22.957,-19.33,-15.007,-11.695,-10.178,-10.416,-11.952,-14.085,-15.785,-15.599,-12.027,-4.3624,6.5685,17.807,25.86,29.539,29.441,26.309,20.606,12.869,4.1037,-4.2968,-10.986,-15.049,-16.044,-13.672,-7.3417,4.3208,22.99,44.357,59.785,68.729,73.323,74.398,73.078,72.183,72.571,73.803,75.881,79.095,82.463,84.181,84.433,84.721,86.476,89.854,-87.031,-84.74,-82.378,-79.951,-78.423,-78.031,-78.142,-79.083,-82.979,-89.361,86.505,84.737,83.686,82.613,81.591,80.964,80.989,80.384,71.363,51.851,41.843,36.454,30.791,24.788,19.805,16.133,13.213,10.534,7.9598,5.6515,3.807,2.5393,1.9186,1.8315,1.7787,1.0214,-0.80613,-3.2095,-5.1853,-6.0239,-5.6285,-4.394,-3.1321,-3.1911,-6.9421,-19.751,-41.952,-52.387,-52.991,-50.855,-49.404,-48.777,-47.97,-46.966,-46.56,-46.951,-47.765,-48.827,-49.674,-49.338,-47.881,-46.626,-46.309,-46.908,-48.432,-51.118,-55.216,-60.262,-64.091,-64.964,-62.908,-57.942,-52.347,-49.983,-51.319,-55.379,-60.224,-64.271,-68.221,-74.75,-89.398,72.693,65.423,63.378,62.659,62.233,61.873,61.545,61.246,61.105,61.119,60.201,51.173,14.189,4.2083,3.5549,2.5531,-0.75113,-6.6451,-14.322,-22.112,-28.422,-32.531,-34.5,-34.815,-34.119,-32.729,-30.534,-27.891,-25.684,-24.601,-24.742,-25.734,-27.212,-28.988,-29.926,-26.858,-18.477,-9.8984,-5.7388,-6.2797,-10.283,-15.884,-21.432,-26.582,-33.084,-46.291,-62.297,-67.848,-67.424,-64.848,-61.253,-56.825,-51.828,-47.321,-44.413,-43.491,-44.422,-46.843,-48.074,-33.068,-8.0531,-2.2852,-1.809,-2.924,-4.3404,-5.189,-4.9861,-3.7871,-2.3498,-1.8546,-3.0345,-5.6493,-8.8434,-11.927,-14.817,-17.865,-21.333,-24.946,-27.956,-29.563,-29.089,-25.946,-20.087,-13.127,-7.9213,-5.9122,-6.5864,-8.7025,-11.162,-13.335,-15.025,-16.301,-17.359,-18.405,-19.537,-20.624,-21.232,-20.618,-17.912,-12.858,-6.6641,-1.0141,3.4447,6.7247,8.7827,9.4448,8.597,6.3028,2.7838,-1.7166,-7.0946,-13.265,-19.426,-23.252,-22.411,-17.788,-12.48,-8.4303,-6.3619,-7.1283,-12.679,-23.34,-31.027,-32.662,-31.719,-30.391,-29.41,-29.043,-29.542,-30.525,-30.021,-26.612,-21.212,-15.18,-9.0769,-2.9553,2.9426,7.7028,9.8419,7.8541,1.024,-8.6256,-16.488,-20.161,-19.69,-15.436,-7.7009,2.6359,13.581,22.91,29.337,32.236,30.771,23.044,5.7599,-14.889,-25.341,-28.028,-27.305,-25.603,-23.616,-20.321,-14.622,-6.945,1.4381,9.4943,16.571,22.081,25.47,26.452,24.82,19.988,11.697,2.1868,-5.1666,-9.5982,-12.007,-13.529,-15.17,-14.709,-9.7985,-7.1998,-6.4308,-6.1741,-5.7395,-4.6897,-2.753,0.10379,3.4594,6.4297,8.1892,8.4774,7.5562,5.9287,4.152,2.7036
-9.3094,-18.006,-27.848,-25.756,-12.027,-0.16815,4.8563,5.5458,4.2827,3.1939,3.8683,6.908,11.549,15.629,17.089,15.317,10.855,4.9388,-0.77944,-4.9934,-7.4285,-8.6819,-9.6491,-11.063,-13.231,-15.895,-18.326,-19.765,-19.868,-18.836,-17.358,-16.421,-16.873,-18.843,-21.686,-24.853,-28.303,-31.617,-33.131,-30.609,-22.931,-12.274,-2.5643,5.096,11.595,17.739,22.918,25.074,23.176,18.568,13.842,10.94,10.374,11.629,13.668,15.365,15.869,14.726,11.873,7.6154,2.5518,-2.6029,-7.2253,-10.848,-13.104,-13.769,-12.922,-10.999,-8.6145,-6.2722,-4.2124,-2.4648,-0.97225,0.34044,1.6136,3.2873,6.5988,14.219,28.445,42.309,48.533,48.595,45.104,40.25,35.47,31.664,29.662,30.232,33.947,40.25,45.984,48.25,46.299,38.899,25.282,12.196,5.0375,2.1587,1.7488,2.7362,4.2584,5.6273,6.457,6.6195,6.0599,4.6668,2.3496,-0.63061,-3.4104,-4.9333,-4.5547,-2.1439,1.9004,6.7856,11.697,15.905,18.707,19.546,18.295,15.449,11.965,8.7881,6.5753,5.726,6.4361,8.6498,11.945,15.533,18.544,20.433,21.123,20.846,19.914,18.589,17.108,15.837,15.355,16.248,18.65,21.948,25.166,27.659,29.225,29.794,29.264,27.607,25.249,23.628,25.434,34.817,52.772,66.192,72.265,74.609,72.613,53.972,36.177,35.146,33.656,29.714,24.801,19.127,12.065,3.7258,-4.5221,-11.231,-15.795,-18.194,-18.734,-17.992,-16.657,-15.291,-14.175,-13.281,-12.361,-11.171,-9.7109,-8.2711,-7.2298,-6.8362,-7.157,-8.1501,-9.7617,-11.993,-14.898,-18.452,-22.241,-25.119,-25.434,-22.243,-16.718,-11.503,-8.2682,-7.2511,-8.1066,-10.234,-12.679,-14.033,-12.675,-7.5585,0.71769,9.9182,17.936,23.705,26.809,27.129,24.697,19.832,13.446,6.7995,0.77446,-4.1252,-7.3369,-8.3087,-6.709,-2.2544,5.5947,17.8,34.314,50.307,61.304,67.86,70.862,71.354,71.439,72.081,73.342,75.353,78.379,81.617,83.538,84.244,85.015,87.309,-88.535,-84.634,-81.625,-78.325,-74.689,-72.27,-72.045,-73.434,-76.076,-81.341,-87.75,88.487,86.77,85.488,84.149,83.098,82.486,82.161,79.871,66.198,47.336,39.347,34.731,30.315,25.992,22.225,19.003,16.087,13.529,11.632,10.053,7.8678,5.0381,2.3135,0.39086,-0.50389,-0.78843,-1.2579,-2.3547,-3.7686,-4.8006,-4.9367,-4.1057,-2.7203,-1.7831,-3.3549,-13.654,-41.988,-54.305,-53.862,-50.517,-48.143,-47.154,-46.486,-45.597,-45.005,-45.433,-46.896,-48.781,-50.104,-49.869,-48.137,-46.415,-45.871,-46.681,-48.866,-52.294,-56.319,-60.058,-62.567,-63.159,-61.806,-58.14,-52.666,-49.38,-49.744,-52.758,-57.938,-64.474,-71.307,-79.108,88.693,73.751,65.804,62.816,61.35,60.525,60.328,60.292,59.855,58.856,56.561,48.658,24.216,8.9251,6.8528,7.3581,6.8813,3.9398,-2.0367,-10.592,-19.889,-27.536,-32.212,-33.908,-33.257,-31.192,-28.75,-26.636,-25.07,-24.146,-24.004,-24.64,-25.701,-26.56,-26.51,-24.685,-20.15,-13.143,-6.1444,-1.9642,-2.0413,-6.5168,-13.398,-19.5,-23.68,-26.856,-31.431,-41.704,-54.464,-59.4,-58.844,-56.202,-52.664,-48.527,-44.681,-42.577,-42.624,-44.137,-45.914,-45.445,-34.827,-12.977,-4.4653,-3.3291,-4.3276,-5.6401,-6.3048,-5.8412,-4.3188,-2.492,-1.5552,-2.3254,-4.6335,-7.628,-10.601,-13.43,-16.41,-19.837,-23.576,-26.855,-28.607,-28.067,-24.968,-19.623,-13.287,-8.0245,-5.3172,-5.2156,-6.8805,-9.3501,-11.935,-14.262,-16.185,-17.697,-18.883,-19.822,-20.446,-20.413,-19.108,-15.814,-10.253,-3.4417,2.7015,7.0678,9.5677,10.371,9.6259,7.5051,4.2437,0.098786,-4.7218,-9.9886,-15.119,-18.911,-19.993,-17.953,-14.036,-10.08,-7.2081,-5.9202,-6.6165,-9.8051,-15.325,-20.61,-23.497,-24.843,-25.741,-26.472,-26.929,-26.941,-26.329,-24.825,-22.179,-18.487,-14.09,-9.1567,-3.6225,2.4049,7.9049,10.763,9.1093,2.6803,-6.3753,-14.131,-18.173,-18.261,-14.811,-8.3478,0.27085,9.6742,18.35,24.989,28.226,26.632,19.566,7.7457,-6.4736,-17.376,-21.701,-21.688,-20.149,-18.359,-16.138,-12.741,-7.8297,-1.778,4.677,10.898,16.465,20.95,23.716,23.894,20.467,12.952,3.3536,-4.7341,-10.435,-15.048,-20.17,-25.908,-27.313,-20.826,-13.48,-9.404,-7.4792,-6.3551,-5.1486,-3.2847,-0.49892,2.9916,6.4195,8.8518,9.7639,9.1948,7.5708,5.5318,3.7433
